year,id_mn_resi,cases
2019,210700.0,1
2019,210710.0,3
2019,210720.0,6
2019,210725.0,1
2019,210730.0,1
2019,210735.0,9
2019,210740.0,8
2019,210745.0,1
2019,210750.0,70
2019,210760.0,6
2019,210770.0,2
2019,210780.0,8
2019,210790.0,11
2019,210800.0,1
2019,210805.0,3
2019,210810.0,8
2019,210820.0,21
2019,210825.0,9
2019,210830.0,10
2019,210840.0,1
2019,210845.0,9
2019,210850.0,19
2019,210860.0,30
2019,210870.0,10
2019,210880.0,12
2019,210890.0,6
2019,210900.0,8
2019,210910.0,28
2019,210920.0,5
2019,210923.0,1
2019,210927.0,6
2019,210930.0,3
2019,210940.0,5
2019,210945.0,8
2019,210950.0,6
2019,210955.0,6
2019,210960.0,18
2019,210975.0,1
2019,210980.0,25
2019,210990.0,38
2019,211000.0,43
2019,211003.0,19
2019,211010.0,2
2019,211020.0,9
2019,211023.0,3
2019,211027.0,5
2019,211030.0,12
2019,211040.0,4
2019,211050.0,11
2019,211060.0,2
2019,211070.0,14
2019,211080.0,1
2019,211085.0,3
2019,211100.0,2
2019,211102.0,23
2019,211107.0,1
2019,211110.0,8
2019,211120.0,112
2019,211130.0,482
2019,211140.0,14
2019,211150.0,29
2019,211153.0,21
2019,211160.0,9
2019,211163.0,1
2019,211167.0,2
2019,211170.0,3
2019,211172.0,1
2019,211174.0,1
2019,211176.0,20
2019,211178.0,1
2019,211180.0,6
2019,211200.0,8
2019,211210.0,11
2019,211220.0,74
2019,211223.0,16
2019,211230.0,14
2019,211240.0,2
2019,211245.0,8
2019,211250.0,5
2019,211260.0,6
2019,211270.0,22
2019,211280.0,25
2019,211285.0,8
2019,211290.0,23
2019,211300.0,10
2019,211400.0,69
2019,220005.0,1
2019,220010.0,1
2019,220020.0,9
2019,220025.0,1
2019,220027.0,4
2019,220030.0,3
2019,220040.0,9
2019,220045.0,1
2019,220050.0,7
2019,220070.0,1
2019,220095.0,1
2019,220105.0,3
2019,220115.0,3
2019,220120.0,33
2019,220130.0,1
2019,220140.0,1
2019,220150.0,2
2019,220157.0,1
2019,220160.0,3
2019,220177.0,1
2019,220190.0,5
2019,220191.0,1
2019,220200.0,9
2019,220210.0,2
2019,220211.0,1
2019,220213.0,2
2019,220220.0,16
2019,220230.0,7
2019,220250.0,1
2019,220253.0,1
2019,220260.0,7
2019,220270.0,4
2019,220271.0,3
2019,220273.0,1
2019,220277.0,2
2019,220290.0,4
2019,220310.0,7
2019,220320.0,3
2019,220327.0,2
2019,220330.0,13
2019,220340.0,1
2019,220350.0,5
2019,220370.0,6
2019,220375.0,1
2019,220380.0,3
2019,220390.0,29
2019,220415.0,2
2019,220420.0,2
2019,220430.0,4
2019,220435.0,1
2019,220440.0,5
2019,220460.0,4
2019,220470.0,1
2019,220480.0,1
2019,220500.0,4
2019,220510.0,3
2019,220520.0,14
2019,220527.0,1
2019,220535.0,1
2019,220540.0,1
2019,220550.0,25
2019,220551.0,2
2019,220552.0,4
2019,220553.0,2
2019,220554.0,2
2019,220557.0,1
2019,220558.0,3
2019,220570.0,4
2019,220580.0,4
2019,220585.0,3
2019,220595.0,2
2019,220620.0,12
2019,220640.0,3
2019,220660.0,3
2019,220667.0,9
2019,220669.0,3
2019,220670.0,2
2019,220672.0,2
2019,220675.0,2
2019,220700.0,10
2019,220710.0,3
2019,220730.0,2
2019,220735.0,1
2019,220760.0,5
2019,220770.0,39
2019,220775.0,3
2019,220777.0,9
2019,220780.0,7
2019,220790.0,3
2019,220793.0,1
2019,220800.0,22
2019,220810.0,2
2019,220820.0,9
2019,220830.0,6
2019,220840.0,17
2019,220850.0,1
2019,220870.0,6
2019,220880.0,9
2019,220900.0,1
2019,220937.0,2
2019,220940.0,1
2019,220950.0,1
2019,220965.0,1
2019,220975.0,1
2019,220985.0,1
2019,220990.0,1
2019,220997.0,1
2019,221000.0,27
2019,221030.0,1
2019,221037.0,1
2019,221038.0,1
2019,221039.0,1
2019,221040.0,6
2019,221050.0,5
2019,221060.0,5
2019,221070.0,1
2019,221080.0,9
2019,221093.0,1
2019,221095.0,2
2019,221100.0,317
2019,221110.0,13
2019,221120.0,6
2019,221130.0,2
2019,221140.0,1
2019,221150.0,4
2019,221170.0,2
2019,230010.0,2
2019,230015.0,1
2019,230020.0,5
2019,230030.0,16
2019,230050.0,3
2019,230060.0,1
2019,230070.0,2
2019,230075.0,8
2019,230080.0,12
2019,230090.0,3
2019,230100.0,9
2019,230110.0,3
2019,230120.0,3
2019,230125.0,1
2019,230130.0,7
2019,230140.0,1
2019,230160.0,7
2019,230170.0,8
2019,230180.0,2
2019,230185.0,2
2019,230190.0,5
2019,230195.0,2
2019,230200.0,10
2019,230205.0,2
2019,230210.0,5
2019,230230.0,4
2019,230240.0,6
2019,230250.0,7
2019,230260.0,7
2019,230270.0,3
2019,230280.0,32
2019,230290.0,4
2019,230300.0,6
2019,230310.0,4
2019,230320.0,3
2019,230330.0,3
2019,230340.0,1
2019,230350.0,5
2019,230360.0,2
2019,230370.0,61
2019,230380.0,11
2019,230390.0,3
2019,230393.0,1
2019,230395.0,4
2019,230400.0,5
2019,230410.0,16
2019,230420.0,17
2019,230423.0,4
2019,230425.0,2
2019,230428.0,7
2019,230430.0,9
2019,230435.0,7
2019,230440.0,464
2019,230445.0,1
2019,230450.0,3
2019,230460.0,1
2019,230470.0,7
2019,230490.0,8
2019,230495.0,10
2019,230500.0,5
2019,230510.0,1
2019,230520.0,3
2019,230523.0,15
2019,230533.0,6
2019,230535.0,2
2019,230540.0,16
2019,230550.0,32
2019,230560.0,7
2019,230565.0,2
2019,230570.0,1
2019,230580.0,5
2019,230590.0,3
2019,230600.0,1
2019,230610.0,4
2019,230625.0,7
2019,230630.0,7
2019,230640.0,10
2019,230655.0,4
2019,230660.0,15
2019,230670.0,1
2019,230680.0,1
2019,230690.0,3
2019,230700.0,1
2019,230710.0,2
2019,230730.0,52
2019,230740.0,11
2019,230750.0,8
2019,230760.0,4
2019,230763.0,1
2019,230765.0,56
2019,230770.0,21
2019,230790.0,6
2019,230800.0,8
2019,230810.0,5
2019,230830.0,6
2019,230835.0,1
2019,230837.0,3
2019,230840.0,10
2019,230850.0,1
2019,230860.0,1
2019,230870.0,19
2019,230880.0,4
2019,230890.0,3
2019,230910.0,2
2019,230920.0,4
2019,230930.0,18
2019,230945.0,3
2019,230950.0,2
2019,230960.0,12
2019,230970.0,25
2019,231000.0,1
2019,231010.0,3
2019,231020.0,2
2019,231025.0,2
2019,231030.0,7
2019,231040.0,7
2019,231050.0,7
2019,231070.0,5
2019,231085.0,2
2019,231090.0,3
2019,231095.0,2
2019,231100.0,3
2019,231110.0,1
2019,231120.0,3
2019,231123.0,2
2019,231130.0,19
2019,231135.0,2
2019,231140.0,16
2019,231150.0,6
2019,231160.0,6
2019,231170.0,7
2019,231180.0,6
2019,231190.0,1
2019,231200.0,3
2019,231210.0,13
2019,231220.0,10
2019,231230.0,3
2019,231240.0,4
2019,231260.0,1
2019,231270.0,5
2019,231290.0,85
2019,231300.0,8
2019,231310.0,1
2019,231320.0,1
2019,231325.0,1
2019,231330.0,15
2019,231335.0,2
2019,231340.0,4
2019,231350.0,2
2019,231355.0,1
2019,231360.0,1
2019,231370.0,1
2019,231375.0,6
2019,231380.0,10
2019,231390.0,2
2019,231395.0,11
2019,231400.0,15
2019,240020.0,1
2019,240030.0,1
2019,240040.0,2
2019,240050.0,3
2019,240060.0,1
2019,240080.0,1
2019,240090.0,1
2019,240100.0,1
2019,240110.0,1
2019,240140.0,1
2019,240145.0,1
2019,240180.0,5
2019,240185.0,1
2019,240200.0,4
2019,240220.0,3
2019,240230.0,1
2019,240260.0,1
2019,240300.0,3
2019,240310.0,2
2019,240325.0,7
2019,240375.0,2
2019,240420.0,1
2019,240430.0,2
2019,240440.0,1
2019,240460.0,1
2019,240490.0,2
2019,240500.0,1
2019,240520.0,1
2019,240580.0,2
2019,240600.0,1
2019,240630.0,2
2019,240670.0,1
2019,240710.0,3
2019,240720.0,2
2019,240760.0,1
2019,240770.0,2
2019,240790.0,1
2019,240800.0,51
2019,240810.0,26
2019,240830.0,3
2019,240840.0,5
2019,240910.0,2
2019,240930.0,2
2019,240940.0,2
2019,241030.0,1
2019,241070.0,1
2019,241090.0,1
2019,241120.0,1
2019,241140.0,3
2019,241150.0,4
2019,241160.0,1
2019,241200.0,2
2019,241210.0,1
2019,241270.0,2
2019,241290.0,1
2019,241335.0,2
2019,241350.0,2
2019,241360.0,1
2019,241380.0,1
2019,241410.0,1
2019,241420.0,1
2019,241445.0,1
2019,241460.0,3
2019,241470.0,6
2019,241500.0,1
2019,250010.0,4
2019,250020.0,2
2019,250030.0,9
2019,250040.0,1
2019,250050.0,6
2019,250053.0,1
2019,250060.0,3
2019,250070.0,6
2019,250077.0,4
2019,250080.0,4
2019,250110.0,1
2019,250115.0,1
2019,250130.0,5
2019,250157.0,2
2019,250160.0,1
2019,250170.0,1
2019,250180.0,29
2019,250190.0,2
2019,250200.0,1
2019,250210.0,2
2019,250220.0,2
2019,250240.0,1
2019,250250.0,2
2019,250260.0,1
2019,250270.0,1
2019,250280.0,1
2019,250290.0,1
2019,250300.0,3
2019,250320.0,13
2019,250330.0,1
2019,250340.0,2
2019,250360.0,1
2019,250370.0,22
2019,250380.0,2
2019,250400.0,40
2019,250403.0,1
2019,250410.0,1
2019,250420.0,1
2019,250430.0,8
2019,250440.0,21
2019,250460.0,4
2019,250470.0,2
2019,250490.0,2
2019,250510.0,1
2019,250520.0,6
2019,250523.0,3
2019,250527.0,1
2019,250540.0,1
2019,250570.0,1
2019,250600.0,2
2019,250620.0,1
2019,250625.0,1
2019,250630.0,13
2019,250640.0,2
2019,250680.0,7
2019,250690.0,9
2019,250700.0,3
2019,250710.0,5
2019,250730.0,5
2019,250740.0,2
2019,250750.0,104
2019,250770.0,4
2019,250780.0,2
2019,250790.0,6
2019,250830.0,4
2019,250850.0,1
2019,250860.0,8
2019,250890.0,6
2019,250905.0,3
2019,250910.0,4
2019,250915.0,6
2019,250920.0,6
2019,250940.0,2
2019,250960.0,2
2019,250970.0,4
2019,250980.0,3
2019,251080.0,27
2019,251120.0,9
2019,251130.0,4
2019,251140.0,2
2019,251150.0,3
2019,251170.0,1
2019,251180.0,5
2019,251190.0,3
2019,251210.0,2
2019,251230.0,1
2019,251240.0,2
2019,251250.0,6
2019,251272.0,1
2019,251310.0,1
2019,251315.0,1
2019,251340.0,1
2019,251350.0,4
2019,251370.0,41
2019,251385.0,1
2019,251390.0,5
2019,251450.0,1
2019,251455.0,1
2019,251460.0,1
2019,251530.0,17
2019,251597.0,1
2019,251610.0,1
2019,251620.0,15
2019,251630.0,1
2019,251650.0,1
2019,251675.0,1
2019,251680.0,1
2019,251690.0,4
2019,251700.0,4
2019,260005.0,30
2019,260010.0,10
2019,260020.0,2
2019,260030.0,2
2019,260040.0,1
2019,260050.0,4
2019,260070.0,5
2019,260080.0,1
2019,260090.0,4
2019,260100.0,1
2019,260105.0,14
2019,260110.0,21
2019,260120.0,5
2019,260130.0,1
2019,260140.0,10
2019,260160.0,8
2019,260170.0,15
2019,260180.0,1
2019,260190.0,7
2019,260200.0,5
2019,260210.0,1
2019,260220.0,2
2019,260230.0,2
2019,260250.0,1
2019,260260.0,1
2019,260270.0,8
2019,260280.0,11
2019,260290.0,104
2019,260300.0,21
2019,260310.0,3
2019,260320.0,3
2019,260340.0,3
2019,260345.0,52
2019,260350.0,1
2019,260370.0,3
2019,260380.0,10
2019,260390.0,2
2019,260400.0,21
2019,260410.0,21
2019,260415.0,1
2019,260420.0,1
2019,260440.0,1
2019,260450.0,1
2019,260460.0,11
2019,260470.0,1
2019,260480.0,3
2019,260490.0,1
2019,260500.0,6
2019,260510.0,14
2019,260515.0,3
2019,260520.0,17
2019,260530.0,13
2019,260540.0,2
2019,260545.0,1
2019,260550.0,1
2019,260560.0,2
2019,260570.0,6
2019,260590.0,1
2019,260600.0,8
2019,260610.0,3
2019,260620.0,16
2019,260640.0,8
2019,260650.0,1
2019,260660.0,2
2019,260670.0,1
2019,260680.0,33
2019,260690.0,3
2019,260700.0,4
2019,260720.0,21
2019,260730.0,13
2019,260740.0,2
2019,260750.0,13
2019,260760.0,15
2019,260765.0,8
2019,260770.0,1
2019,260775.0,24
2019,260780.0,7
2019,260790.0,228
2019,260795.0,3
2019,260805.0,2
2019,260810.0,1
2019,260830.0,3
2019,260845.0,4
2019,260850.0,7
2019,260875.0,14
2019,260880.0,2
2019,260890.0,11
2019,260900.0,1
2019,260915.0,3
2019,260930.0,3
2019,260940.0,10
2019,260950.0,1
2019,260960.0,124
2019,260970.0,2
2019,260980.0,1
2019,260990.0,29
2019,261000.0,7
2019,261020.0,1
2019,261040.0,2
2019,261050.0,37
2019,261060.0,14
2019,261070.0,81
2019,261080.0,3
2019,261090.0,4
2019,261100.0,7
2019,261110.0,225
2019,261130.0,5
2019,261150.0,4
2019,261153.0,1
2019,261160.0,716
2019,261170.0,2
2019,261180.0,2
2019,261190.0,4
2019,261210.0,1
2019,261220.0,27
2019,261240.0,2
2019,261245.0,3
2019,261250.0,6
2019,261255.0,4
2019,261260.0,3
2019,261290.0,2
2019,261300.0,3
2019,261310.0,11
2019,261330.0,1
2019,261340.0,8
2019,261350.0,9
2019,261360.0,4
2019,261370.0,34
2019,261380.0,4
2019,261390.0,46
2019,261400.0,3
2019,261410.0,2
2019,261420.0,10
2019,261450.0,4
2019,261460.0,8
2019,261470.0,2
2019,261480.0,3
2019,261485.0,13
2019,261510.0,1
2019,261520.0,6
2019,261530.0,9
2019,261550.0,6
2019,261560.0,25
2019,261570.0,2
2019,261580.0,2
2019,261590.0,1
2019,261600.0,2
2019,261610.0,3
2019,261618.0,1
2019,261620.0,6
2019,261630.0,1
2019,261640.0,30
2019,261650.0,1
2019,270010.0,1
2019,270020.0,1
2019,270030.0,31
2019,270040.0,3
2019,270050.0,1
2019,270060.0,4
2019,270070.0,1
2019,270110.0,2
2019,270120.0,4
2019,270130.0,1
2019,270140.0,1
2019,270160.0,2
2019,270180.0,3
2019,270200.0,2
2019,270210.0,1
2019,270230.0,6
2019,270235.0,1
2019,270240.0,8
2019,270250.0,1
2019,270255.0,1
2019,270260.0,1
2019,270290.0,1
2019,270330.0,1
2019,270340.0,1
2019,270375.0,1
2019,270390.0,1
2019,270410.0,1
2019,270430.0,82
2019,270440.0,2
2019,270450.0,5
2019,270470.0,6
2019,270480.0,1
2019,270540.0,1
2019,270550.0,5
2019,270570.0,5
2019,270620.0,2
2019,270630.0,7
2019,270640.0,18
2019,270670.0,9
2019,270680.0,1
2019,270690.0,7
2019,270710.0,2
2019,270730.0,2
2019,270760.0,1
2019,270770.0,3
2019,270780.0,1
2019,270800.0,12
2019,270820.0,3
2019,270840.0,7
2019,270860.0,5
2019,270880.0,1
2019,270890.0,1
2019,270895.0,2
2019,270900.0,1
2019,270915.0,4
2019,270930.0,12
2019,270940.0,2
2019,280020.0,3
2019,280030.0,85
2019,280040.0,1
2019,280060.0,11
2019,280067.0,3
2019,280100.0,1
2019,280120.0,4
2019,280130.0,11
2019,280140.0,6
2019,280150.0,1
2019,280210.0,8
2019,280240.0,1
2019,280250.0,1
2019,280290.0,25
2019,280300.0,2
2019,280320.0,4
2019,280330.0,2
2019,280340.0,1
2019,280350.0,12
2019,280360.0,4
2019,280370.0,1
2019,280380.0,3
2019,280390.0,1
2019,280410.0,1
2019,280420.0,5
2019,280430.0,2
2019,280445.0,1
2019,280450.0,1
2019,280460.0,3
2019,280470.0,2
2019,280480.0,33
2019,280500.0,1
2019,280510.0,1
2019,280540.0,9
2019,280550.0,6
2019,280560.0,2
2019,280570.0,1
2019,280580.0,1
2019,280590.0,1
2019,280600.0,1
2019,280620.0,1
2019,280640.0,3
2019,280660.0,2
2019,280670.0,23
2019,280680.0,1
2019,280700.0,1
2019,280710.0,8
2019,280740.0,10
2019,280750.0,2
2019,280760.0,5
2019,290020.0,1
2019,290070.0,38
2019,290080.0,4
2019,290090.0,1
2019,290100.0,1
2019,290115.0,3
2019,290120.0,8
2019,290130.0,9
2019,290135.0,1
2019,290140.0,8
2019,290180.0,6
2019,290210.0,15
2019,290225.0,2
2019,290240.0,1
2019,290250.0,4
2019,290260.0,1
2019,290270.0,34
2019,290280.0,1
2019,290290.0,3
2019,290300.0,1
2019,290320.0,105
2019,290323.0,1
2019,290327.0,2
2019,290340.0,23
2019,290350.0,2
2019,290360.0,1
2019,290380.0,4
2019,290390.0,37
2019,290405.0,3
2019,290410.0,6
2019,290440.0,1
2019,290460.0,15
2019,290470.0,1
2019,290475.0,9
2019,290490.0,1
2019,290500.0,6
2019,290515.0,1
2019,290520.0,4
2019,290530.0,1
2019,290540.0,3
2019,290550.0,1
2019,290560.0,7
2019,290570.0,45
2019,290580.0,1
2019,290590.0,9
2019,290600.0,12
2019,290610.0,2
2019,290620.0,2
2019,290630.0,6
2019,290650.0,6
2019,290670.0,9
2019,290680.0,3
2019,290682.0,1
2019,290687.0,4
2019,290690.0,1
2019,290710.0,4
2019,290720.0,18
2019,290730.0,10
2019,290740.0,2
2019,290750.0,2
2019,290760.0,1
2019,290790.0,1
2019,290810.0,1
2019,290830.0,1
2019,290840.0,15
2019,290850.0,3
2019,290880.0,2
2019,290910.0,3
2019,290920.0,3
2019,290930.0,6
2019,290940.0,4
2019,290960.0,1
2019,290970.0,1
2019,290980.0,3
2019,290990.0,4
2019,291000.0,4
2019,291005.0,5
2019,291030.0,2
2019,291040.0,3
2019,291050.0,3
2019,291060.0,2
2019,291070.0,6
2019,291072.0,79
2019,291075.0,2
2019,291080.0,60
2019,291085.0,8
2019,291110.0,8
2019,291120.0,2
2019,291165.0,1
2019,291170.0,5
2019,291180.0,24
2019,291190.0,7
2019,291200.0,1
2019,291250.0,1
2019,291260.0,2
2019,291290.0,1
2019,291300.0,1
2019,291310.0,1
2019,291320.0,15
2019,291350.0,5
2019,291360.0,15
2019,291370.0,2
2019,291380.0,4
2019,291390.0,2
2019,291400.0,1
2019,291410.0,2
2019,291430.0,2
2019,291450.0,1
2019,291460.0,16
2019,291465.0,27
2019,291470.0,15
2019,291480.0,31
2019,291490.0,1
2019,291510.0,3
2019,291520.0,1
2019,291530.0,3
2019,291535.0,2
2019,291540.0,1
2019,291550.0,3
2019,291560.0,26
2019,291580.0,8
2019,291600.0,3
2019,291610.0,1
2019,291630.0,3
2019,291640.0,34
2019,291650.0,5
2019,291660.0,1
2019,291680.0,1
2019,291685.0,7
2019,291700.0,20
2019,291710.0,1
2019,291720.0,1
2019,291733.0,1
2019,291735.0,1
2019,291740.0,2
2019,291750.0,23
2019,291760.0,4
2019,291770.0,8
2019,291800.0,19
2019,291810.0,2
2019,291830.0,2
2019,291835.0,4
2019,291840.0,110
2019,291845.0,9
2019,291875.0,1
2019,291905.0,1
2019,291910.0,1
2019,291915.0,5
2019,291920.0,20
2019,291930.0,2
2019,291940.0,1
2019,291950.0,6
2019,291955.0,9
2019,291970.0,5
2019,291980.0,13
2019,291990.0,1
2019,291992.0,1
2019,292000.0,1
2019,292010.0,3
2019,292030.0,1
2019,292040.0,1
2019,292045.0,12
2019,292050.0,2
2019,292080.0,2
2019,292090.0,3
2019,292100.0,2
2019,292105.0,1
2019,292110.0,8
2019,292120.0,2
2019,292130.0,1
2019,292145.0,1
2019,292150.0,3
2019,292160.0,3
2019,292170.0,1
2019,292190.0,2
2019,292200.0,12
2019,292210.0,2
2019,292225.0,5
2019,292230.0,1
2019,292250.0,1
2019,292265.0,1
2019,292270.0,2
2019,292273.0,1
2019,292275.0,2
2019,292285.0,1
2019,292290.0,4
2019,292300.0,10
2019,292310.0,7
2019,292320.0,1
2019,292330.0,1
2019,292335.0,3
2019,292370.0,6
2019,292390.0,1
2019,292400.0,18
2019,292440.0,8
2019,292460.0,7
2019,292465.0,1
2019,292470.0,2
2019,292480.0,1
2019,292490.0,1
2019,292500.0,1
2019,292510.0,6
2019,292520.0,2
2019,292525.0,2
2019,292530.0,30
2019,292540.0,3
2019,292550.0,10
2019,292560.0,2
2019,292575.0,1
2019,292580.0,3
2019,292600.0,23
2019,292610.0,2
2019,292620.0,9
2019,292630.0,3
2019,292650.0,1
2019,292660.0,5
2019,292665.0,1
2019,292670.0,1
2019,292680.0,2
2019,292700.0,3
2019,292720.0,2
2019,292730.0,6
2019,292740.0,196
2019,292750.0,1
2019,292770.0,17
2019,292800.0,10
2019,292805.0,2
2019,292810.0,13
2019,292820.0,3
2019,292840.0,36
2019,292850.0,1
2019,292870.0,3
2019,292880.0,2
2019,292890.0,5
2019,292895.0,1
2019,292900.0,1
2019,292905.0,3
2019,292910.0,1
2019,292920.0,1
2019,292925.0,3
2019,292930.0,1
2019,292937.0,2
2019,292975.0,9
2019,292980.0,1
2019,292990.0,3
2019,293010.0,21
2019,293015.0,1
2019,293020.0,18
2019,293050.0,17
2019,293060.0,1
2019,293070.0,18
2019,293075.0,4
2019,293077.0,8
2019,293080.0,9
2019,293090.0,1
2019,293100.0,1
2019,293105.0,1
2019,293130.0,1
2019,293135.0,44
2019,293140.0,1
2019,293150.0,8
2019,293160.0,3
2019,293180.0,2
2019,293190.0,12
2019,293200.0,2
2019,293240.0,1
2019,293250.0,2
2019,293280.0,5
2019,293290.0,1
2019,293305.0,3
2019,293310.0,2
2019,293317.0,1
2019,293320.0,3
2019,293325.0,1
2019,293330.0,32
2019,293340.0,4
2019,293345.0,9
2019,293360.0,20
2019,310020.0,3
2019,310090.0,1
2019,310110.0,5
2019,310160.0,7
2019,310170.0,24
2019,310190.0,1
2019,310230.0,2
2019,310250.0,1
2019,310340.0,14
2019,310350.0,4
2019,310375.0,1
2019,310400.0,4
2019,310450.0,9
2019,310470.0,1
2019,310540.0,1
2019,310620.0,43
2019,310630.0,1
2019,310665.0,1
2019,310670.0,11
2019,310710.0,1
2019,310730.0,1
2019,310740.0,5
2019,310780.0,2
2019,310800.0,1
2019,310810.0,1
2019,310820.0,1
2019,310850.0,2
2019,310855.0,1
2019,310920.0,6
2019,310930.0,3
2019,310940.0,6
2019,311060.0,1
2019,311080.0,1
2019,311090.0,1
2019,311110.0,1
2019,311140.0,2
2019,311180.0,3
2019,311200.0,1
2019,311230.0,1
2019,311260.0,1
2019,311265.0,1
2019,311270.0,4
2019,311280.0,1
2019,311290.0,1
2019,311330.0,1
2019,311340.0,6
2019,311350.0,1
2019,311360.0,1
2019,311370.0,3
2019,311390.0,2
2019,311430.0,1
2019,311440.0,3
2019,311570.0,1
2019,311580.0,1
2019,311710.0,1
2019,311730.0,3
2019,311750.0,1
2019,311800.0,1
2019,311830.0,2
2019,311840.0,4
2019,311860.0,12
2019,311920.0,2
2019,311930.0,3
2019,311940.0,6
2019,311950.0,7
2019,311970.0,1
2019,311995.0,1
2019,312050.0,1
2019,312060.0,1
2019,312080.0,1
2019,312083.0,12
2019,312087.0,1
2019,312090.0,8
2019,312125.0,1
2019,312230.0,5
2019,312352.0,1
2019,312370.0,2
2019,312400.0,2
2019,312420.0,1
2019,312440.0,1
2019,312450.0,1
2019,312480.0,1
2019,312510.0,1
2019,312595.0,1
2019,312620.0,1
2019,312650.0,1
2019,312660.0,2
2019,312670.0,1
2019,312700.0,1
2019,312710.0,7
2019,312730.0,3
2019,312735.0,1
2019,312737.0,1
2019,312770.0,80
2019,312800.0,1
2019,312810.0,1
2019,312820.0,1
2019,312830.0,1
2019,312860.0,1
2019,312900.0,1
2019,312920.0,1
2019,312930.0,1
2019,312950.0,1
2019,312980.0,5
2019,313005.0,1
2019,313010.0,2
2019,313090.0,2
2019,313115.0,8
2019,313120.0,3
2019,313130.0,7
2019,313210.0,7
2019,313230.0,1
2019,313240.0,6
2019,313270.0,24
2019,313290.0,1
2019,313320.0,3
2019,313330.0,11
2019,313340.0,1
2019,313350.0,1
2019,313370.0,2
2019,313380.0,1
2019,313400.0,4
2019,313410.0,1
2019,313420.0,14
2019,313440.0,3
2019,313470.0,6
2019,313510.0,10
2019,313520.0,27
2019,313535.0,1
2019,313545.0,2
2019,313550.0,1
2019,313580.0,10
2019,313600.0,1
2019,313610.0,3
2019,313630.0,4
2019,313660.0,1
2019,313670.0,4
2019,313695.0,4
2019,313700.0,1
2019,313720.0,1
2019,313750.0,1
2019,313760.0,2
2019,313810.0,2
2019,313820.0,4
2019,313862.0,2
2019,313870.0,1
2019,313880.0,1
2019,313900.0,2
2019,313920.0,1
2019,313930.0,6
2019,313940.0,2
2019,313950.0,1
2019,313960.0,7
2019,313980.0,2
2019,314000.0,3
2019,314010.0,1
2019,314070.0,1
2019,314085.0,1
2019,314090.0,2
2019,314110.0,1
2019,314140.0,1
2019,314160.0,1
2019,314170.0,1
2019,314180.0,4
2019,314210.0,1
2019,314270.0,3
2019,314280.0,2
2019,314290.0,1
2019,314300.0,1
2019,314310.0,1
2019,314320.0,2
2019,314330.0,79
2019,314340.0,1
2019,314350.0,3
2019,314390.0,1
2019,314400.0,1
2019,314430.0,4
2019,314435.0,1
2019,314465.0,4
2019,314480.0,3
2019,314510.0,2
2019,314520.0,1
2019,314530.0,1
2019,314535.0,4
2019,314560.0,1
2019,314610.0,1
2019,314620.0,1
2019,314675.0,3
2019,314700.0,17
2019,314710.0,4
2019,314740.0,3
2019,314790.0,7
2019,314800.0,11
2019,314810.0,3
2019,314850.0,1
2019,314870.0,2
2019,314915.0,2
2019,314930.0,1
2019,314970.0,1
2019,314980.0,2
2019,314990.0,1
2019,314995.0,1
2019,315050.0,1
2019,315080.0,1
2019,315120.0,19
2019,315140.0,1
2019,315150.0,1
2019,315160.0,1
2019,315170.0,1
2019,315180.0,1
2019,315190.0,1
2019,315200.0,1
2019,315210.0,3
2019,315217.0,1
2019,315220.0,1
2019,315240.0,2
2019,315250.0,1
2019,315280.0,8
2019,315330.0,1
2019,315340.0,1
2019,315350.0,1
2019,315430.0,4
2019,315445.0,1
2019,315460.0,7
2019,315510.0,2
2019,315600.0,3
2019,315630.0,1
2019,315640.0,3
2019,315650.0,1
2019,315660.0,2
2019,315670.0,2
2019,315690.0,1
2019,315700.0,6
2019,315760.0,1
2019,315780.0,6
2019,315820.0,1
2019,315895.0,1
2019,315950.0,2
2019,315980.0,1
2019,315990.0,1
2019,316020.0,1
2019,316040.0,2
2019,316095.0,1
2019,316110.0,13
2019,316120.0,1
2019,316150.0,2
2019,316160.0,1
2019,316165.0,2
2019,316210.0,6
2019,316245.0,3
2019,316257.0,1
2019,316292.0,1
2019,316295.0,5
2019,316330.0,1
2019,316370.0,2
2019,316420.0,1
2019,316430.0,1
2019,316470.0,3
2019,316550.0,1
2019,316553.0,3
2019,316556.0,1
2019,316620.0,1
2019,316630.0,1
2019,316670.0,2
2019,316710.0,12
2019,316720.0,6
2019,316780.0,1
2019,316800.0,2
2019,316860.0,14
2019,316870.0,3
2019,316900.0,1
2019,316920.0,2
2019,316930.0,4
2019,316935.0,5
2019,316950.0,2
2019,316960.0,3
2019,316970.0,6
2019,316990.0,6
2019,317000.0,2
2019,317005.0,1
2019,317010.0,12
2019,317020.0,52
2019,317040.0,16
2019,317052.0,5
2019,317057.0,2
2019,317070.0,2
2019,317075.0,1
2019,317080.0,4
2019,317120.0,1
2019,317130.0,1
2019,317160.0,1
2019,317190.0,1
2019,317200.0,3
2019,320010.0,10
2019,320013.0,1
2019,320016.0,4
2019,320035.0,1
2019,320040.0,1
2019,320050.0,1
